EPC1,EPC2,EPC3,Usage,Payment,Calls,Region,Age,Average EPC,Total EPC,Min EPC,Max EPC
33,103,11,0.8,0,0,North,18,49,147,11,103
28,108,10,0.75,0,1,Center,38,48.7,146,10,108
29,104,15,0.75,0,1,South,26,49.3,148,15,104
31,111,14,0.72,0,1,South,44,52,156,14,111
35,105,11,0.72,0,1,South,16,50.3,151,11,105
30,100,9,0.78,0,0,Center,47,46.3,139,9,100
34,107,14,0.71,0,1,Center,47,51.7,155,14,107
27,110,11,0.7,0,1,South,21,49.3,148,11,110
28,108,9,0.75,0,0,Center,26,48.3,145,9,108
34,102,10,0.74,0,0,South,12,48.7,146,10,102
31,106,12,0.7,0,0,South,43,49.7,149,12,106
26,102,14,0.79,0,0,Center,19,47.3,142,14,102
25,106,11,0.78,0,1,South,35,47.3,142,11,106
30,109,10,0.8,0,0,South,38,49.7,149,10,109
33,104,12,0.79,0,1,North,44,49.7,149,12,104
29,101,11,0.78,0,1,Center,27,47,141,11,101
25,96,13,0.78,0,1,North,45,44.7,134,13,96
25,106,10,0.76,0,0,Center,28,47,141,10,106
27,103,9,0.74,0,0,South,25,46.3,139,9,103
29,98,12,0.76,0,0,South,39,46.3,139,12,98
26,112,14,0.75,0,1,North,24,50.7,152,14,112
27,108,14,0.73,0,0,Center,21,49.7,149,14,108
34,102,10,0.75,0,0,Center,41,48.7,146,10,102
32,100,15,0.72,1,0,Center,45,49,147,15,100
34,101,15,0.7,0,1,South,39,50,150,15,101
30,103,9,0.72,0,0,North,20,47.3,142,9,103
26,97,15,0.72,0,0,North,46,46,138,15,97
31,99,10,0.76,0,0,South,35,46.7,140,10,99
31,101,9,0.77,0,1,North,40,47,141,9,101
27,99,11,0.79,0,1,South,44,45.7,137,11,99
25,96,12,0.71,0,1,South,30,44.3,133,12,96
26,103,15,0.78,0,1,Center,37,48,144,15,103
29,107,9,0.75,0,0,South,32,48.3,145,9,107
31,96,9,0.71,0,0,Center,40,45.3,136,9,96
31,102,14,0.75,0,1,North,30,49,147,14,102
26,96,10,0.75,0,0,Center,47,44,132,10,96
31,103,9,0.7,0,0,North,38,47.7,143,9,103
34,102,13,0.73,0,1,Center,33,49.7,149,13,102
26,96,14,0.76,0,1,Center,32,45.3,136,14,96
29,105,12,0.75,0,0,South,35,48.7,146,12,105
35,107,11,0.7,0,0,South,36,51,153,11,107
33,101,11,0.74,0,1,North,45,48.3,145,11,101
25,107,11,0.74,0,1,South,47,47.7,143,11,107
28,103,11,0.79,0,0,South,43,47.3,142,11,103
35,106,15,0.74,0,0,South,36,52,156,15,106
35,106,12,0.72,0,0,South,38,51,153,12,106
29,96,15,0.76,0,1,South,45,46.7,140,15,96
25,109,12,0.74,0,1,Center,34,48.7,146,12,109
29,108,10,0.74,0,1,South,32,49,147,10,108
28,112,13,0.73,0,1,North,40,51,153,13,112
26,99,10,0.77,0,0,South,38,45,135,10,99
29,111,14,0.79,0,0,North,37,51.3,154,14,111
28,98,10,0.77,0,0,North,34,45.3,136,10,98
31,103,12,0.75,0,1,North,31,48.7,146,12,103
28,98,11,0.77,0,1,Center,32,45.7,137,11,98
32,110,10,0.79,0,0,South,36,50.7,152,10,110
35,99,14,0.76,0,0,North,38,49.3,148,14,99
34,109,14,0.74,0,1,Center,42,52.3,157,14,109
31,108,15,0.71,0,1,South,47,51.3,154,15,108
26,108,15,0.74,0,1,North,47,49.7,149,15,108
35,111,9,0.73,0,1,South,45,51.7,155,9,111
35,101,15,0.77,0,1,North,48,50.3,151,15,101
34,107,9,0.73,0,0,Center,31,50,150,9,107
35,111,13,0.79,0,1,Center,39,53,159,13,111
26,101,10,0.75,0,0,Center,33,45.7,137,10,101
32,95,10,0.77,0,0,South,39,45.7,137,10,95
32,102,15,0.79,0,1,North,37,49.7,149,15,102
32,96,10,0.77,0,0,Center,36,46,138,10,96
28,103,15,0.72,0,0,Center,42,48.7,146,15,103
26,108,15,0.76,0,0,South,32,49.7,149,15,108
25,106,15,0.75,0,1,North,48,48.7,146,15,106
35,104,15,0.7,0,1,South,45,51.3,154,15,104
25,97,15,0.76,0,1,North,35,45.7,137,15,97
26,97,10,0.7,0,1,South,41,44.3,133,10,97
27,111,14,0.72,0,0,Center,40,50.7,152,14,111
28,112,11,0.73,0,1,Center,37,50.3,151,11,112
34,106,10,0.78,1,1,South,34,50,150,10,106
27,104,15,0.72,0,1,South,37,48.7,146,15,104
35,97,13,0.76,0,1,South,31,48.3,145,13,97
32,103,9,0.76,0,0,North,38,48,144,9,103
33,112,9,0.75,0,0,North,37,51.3,154,9,112
28,108,9,0.76,1,0,Center,41,48.3,145,9,108
34,111,10,0.78,0,0,Center,36,51.7,155,10,111
33,112,11,0.8,0,1,South,38,52,156,11,112
25,98,11,0.77,0,1,South,46,44.7,134,11,98
31,97,11,0.71,0,0,South,34,46.3,139,11,97
33,106,14,0.73,0,1,South,48,51,153,14,106
30,106,10,0.77,0,0,Center,42,48.7,146,10,106
35,95,15,0.71,0,1,Center,38,48.3,145,15,95
28,110,15,0.72,0,1,North,40,51,153,15,110
29,106,10,0.71,0,0,North,30,48.3,145,10,106
25,96,15,0.76,0,0,North,48,45.3,136,15,96
31,109,12,0.73,0,1,South,36,50.7,152,12,109
28,101,13,0.77,0,1,North,45,47.3,142,13,101
33,100,15,0.79,0,0,South,37,49.3,148,15,100
20,22,9,0.21,1,3,North,35,17,51,9,22
23,23,13,0.26,0,2,South,16,19.7,59,13,23
22,28,10,0.25,0,2,North,22,20,60,10,28
20,24,10,0.3,1,2,North,38,18,54,10,24
24,28,11,0.25,1,3,Center,19,21,63,11,28
25,29,12,0.27,1,3,North,36,22,66,12,29
22,25,11,0.26,1,2,Center,47,19.3,58,11,25
24,35,9,0.25,0,3,North,26,22.7,68,9,35
22,35,12,0.29,0,3,Center,21,23,69,12,35
21,36,15,0.29,0,3,Center,29,24,72,15,36
20,25,13,0.29,0,2,North,26,19.3,58,13,25
19,22,14,0.22,0,2,North,26,18.3,55,14,22
25,35,10,0.27,1,3,North,32,23.3,70,10,35
25,30,10,0.26,1,3,North,48,21.7,65,10,30
22,24,14,0.23,1,2,South,44,20,60,14,24
24,28,14,0.21,1,3,North,36,22,66,14,28
21,37,12,0.27,0,2,North,20,23.3,70,12,37
21,30,13,0.26,0,3,North,35,21.3,64,13,30
21,26,9,0.22,1,3,North,32,18.7,56,9,26
23,26,12,0.22,0,2,South,29,20.3,61,12,26
24,22,10,0.25,0,3,North,39,18.7,56,10,24
24,35,14,0.24,1,3,North,42,24.3,73,14,35
23,33,14,0.27,1,3,North,15,23.3,70,14,33
24,31,14,0.29,1,3,North,15,23,69,14,31
22,33,12,0.26,0,3,North,46,22.3,67,12,33
20,37,15,0.25,1,2,North,45,24,72,15,37
25,28,9,0.28,0,2,Center,36,20.7,62,9,28
21,27,10,0.3,0,3,Center,15,19.3,58,10,27
19,26,10,0.25,0,3,North,17,18.3,55,10,26
20,22,13,0.26,0,3,North,12,18.3,55,13,22
25,24,14,0.26,0,3,North,14,21,63,14,25
22,28,10,0.22,1,3,North,23,20,60,10,28
21,27,14,0.23,0,2,North,36,20.7,62,14,27
19,37,10,0.22,0,2,North,43,22,66,10,37
23,27,14,0.23,0,3,Center,45,21.3,64,14,27
21,23,10,0.28,0,3,North,33,18,54,10,23
19,34,9,0.3,1,3,North,21,20.7,62,9,34
24,29,14,0.28,0,2,North,14,22.3,67,14,29
21,30,14,0.25,1,3,North,36,21.7,65,14,30
19,30,13,0.27,1,2,North,40,20.7,62,13,30
24,31,14,0.24,1,3,North,19,23,69,14,31
25,32,10,0.25,1,3,North,47,22.3,67,10,32
20,26,12,0.24,0,3,North,23,19.3,58,12,26
20,33,13,0.27,0,3,North,27,22,66,13,33
24,36,15,0.27,0,2,North,19,25,75,15,36
19,27,9,0.23,0,3,North,19,18.3,55,9,27
21,33,11,0.21,0,3,North,48,21.7,65,11,33
24,28,9,0.23,0,3,North,29,20.3,61,9,28
20,28,9,0.24,1,3,North,35,19,57,9,28
22,34,14,0.2,0,3,North,22,23.3,70,14,34
23,32,9,0.24,0,3,North,44,21.3,64,9,32
22,27,13,0.23,0,2,North,29,20.7,62,13,27
22,36,13,0.28,0,3,Center,45,23.7,71,13,36
19,29,11,0.22,0,3,Center,16,19.7,59,11,29
19,35,14,0.25,1,2,North,33,22.7,68,14,35
24,22,15,0.22,0,3,North,48,20.3,61,15,24
24,32,15,0.26,1,3,North,39,23.7,71,15,32
25,30,12,0.2,1,3,North,37,22.3,67,12,30
22,27,12,0.21,1,3,North,29,20.3,61,12,27
21,31,15,0.24,0,3,North,17,22.3,67,15,31
23,36,9,0.23,0,3,North,28,22.7,68,9,36
19,23,12,0.29,0,2,North,17,18,54,12,23
25,33,14,0.28,1,2,North,26,24,72,14,33
25,32,9,0.23,0,2,South,40,22,66,9,32
22,25,12,0.24,1,2,South,45,19.7,59,12,25
23,34,10,0.29,1,3,North,29,22.3,67,10,34
21,23,15,0.21,1,3,North,14,19.7,59,15,23
25,38,10,0.22,1,1,Center,32,24.3,73,10,38
24,24,14,0.22,0,0,North,36,20.7,62,14,24
21,34,9,0.27,1,2,South,47,21.3,64,9,34
19,26,15,0.27,1,3,Center,42,20,60,15,26
25,30,9,0.27,1,3,Center,37,21.3,64,9,30
20,32,14,0.25,1,3,South,25,22,66,14,32
23,28,14,0.23,1,2,North,17,21.7,65,14,28
21,28,14,0.22,0,2,Center,34,21,63,14,28
20,27,11,0.27,0,2,North,23,19.3,58,11,27
21,35,10,0.24,1,3,North,35,22,66,10,35
24,28,11,0.23,1,2,North,48,21,63,11,28
25,38,13,0.21,1,2,North,13,25.3,76,13,38
19,25,11,0.3,0,3,North,21,18.3,55,11,25
24,32,11,0.23,0,2,South,31,22.3,67,11,32
22,30,10,0.23,1,1,Center,35,20.7,62,10,30
20,26,9,0.26,1,1,North,34,18.3,55,9,26
20,34,15,0.26,1,2,North,41,23,69,15,34
19,25,12,0.24,1,3,Center,14,18.7,56,12,25
23,36,9,0.25,0,3,North,30,22.7,68,9,36
24,31,11,0.26,0,2,North,13,22,66,11,31
19,30,12,0.3,1,2,North,47,20.3,61,12,30
23,37,14,0.27,1,3,North,40,24.7,74,14,37
19,32,9,0.26,1,3,North,37,20,60,9,32
20,36,9,0.24,0,2,North,42,21.7,65,9,36
25,25,9,0.21,1,2,North,18,19.7,59,9,25
21,31,11,0.25,1,3,North,16,21,63,11,31
20,25,11,0.28,0,3,Center,29,18.7,56,11,25
23,23,10,0.27,1,2,South,44,18.7,56,10,23
24,35,15,0.21,1,3,South,26,24.7,74,15,35
21,27,14,0.22,0,1,North,33,20.7,62,14,27
22,29,15,0.22,1,3,South,16,22,66,15,29
20,24,15,0.24,1,3,North,22,19.7,59,15,24
25,32,14,0.21,0,2,Center,41,23.7,71,14,32
42,80,42,0.1,1,2,North,35,54.7,164,42,80
35,76,29,0.1,0,3,North,36,46.7,140,29,76
38,65,29,0.15,1,2,North,34,44,132,29,65
50,68,40,0.11,1,2,North,41,52.7,158,40,68
39,75,31,0.11,0,2,North,43,48.3,145,31,75
53,73,41,0.18,1,3,North,41,55.7,167,41,73
53,79,23,0.12,1,2,North,39,51.7,155,23,79
35,65,32,0.1,0,2,North,35,44,132,32,65
35,75,37,0.14,0,2,North,40,49,147,35,75
38,67,26,0.12,1,3,North,25,43.7,131,26,67
44,73,35,0.19,1,3,North,36,50.7,152,35,73
39,65,26,0.15,1,2,Center,46,43.3,130,26,65
53,80,30,0.14,0,2,North,25,54.3,163,30,80
54,74,31,0.14,1,3,North,32,53,159,31,74
36,69,37,0.11,1,2,North,24,47.3,142,36,69
35,77,26,0.19,1,3,North,36,46,138,26,77
53,78,29,0.13,0,2,North,30,53.3,160,29,78
35,78,23,0.16,0,2,North,29,45.3,136,23,78
38,78,42,0.11,0,3,North,28,52.7,158,38,78
41,77,25,0.14,1,2,North,32,47.7,143,25,77
47,78,24,0.15,0,2,North,30,49.7,149,24,78
38,75,34,0.14,0,2,North,39,49,147,34,75
37,70,42,0.18,0,3,North,48,49.7,149,37,70
34,74,24,0.11,1,3,North,34,44,132,24,74
44,66,32,0.18,1,3,North,42,47.3,142,32,66
43,72,38,0.13,0,2,North,29,51,153,38,72
40,66,42,0.15,1,2,North,38,49.3,148,40,66
44,71,33,0.12,1,2,North,33,49.3,148,33,71
48,65,40,0.14,0,3,North,33,51,153,40,65
32,75,34,0.11,0,3,North,32,47,141,32,75
41,68,34,0.19,1,3,North,45,47.7,143,34,68
45,67,32,0.19,0,2,North,25,48,144,32,67
36,80,28,0.17,1,3,North,31,48,144,28,80
50,72,29,0.15,0,2,North,36,50.3,151,29,72
52,76,23,0.15,0,3,North,26,50.3,151,23,76
37,76,29,0.17,1,3,North,27,47.3,142,29,76
32,73,30,0.14,0,3,North,37,45,135,30,73
37,73,29,0.19,1,2,North,27,46.3,139,29,73
40,65,34,0.1,1,2,South,35,46.3,139,34,65
34,69,35,0.19,1,2,Center,39,46,138,34,69
39,68,28,0.16,0,2,North,34,45,135,28,68
38,79,33,0.19,1,2,North,29,50,150,33,79
41,77,32,0.11,0,2,North,37,50,150,32,77
36,73,30,0.13,1,2,North,35,46.3,139,30,73
49,75,26,0.19,1,2,North,41,50,150,26,75
46,73,26,0.19,1,3,North,26,48.3,145,26,73
35,76,40,0.17,0,3,North,46,50.3,151,35,76
49,76,30,0.14,0,3,North,34,51.7,155,30,76
39,78,31,0.14,1,2,North,25,49.3,148,31,78
37,78,32,0.71,0,2,North,43,49,147,32,78
44,65,43,0.76,0,1,Center,46,50.7,152,43,65
32,72,48,0.77,0,2,Center,33,50.7,152,32,72
44,66,48,0.72,0,1,Center,27,52.7,158,44,66
53,69,46,0.75,0,1,Center,30,56,168,46,69
32,71,37,0.73,0,2,South,48,46.7,140,32,71
36,71,21,0.7,0,1,North,27,42.7,128,21,71
47,78,38,0.76,0,1,South,41,54.3,163,38,78
50,77,19,0.8,0,1,South,40,48.7,146,19,77
43,71,24,0.76,0,1,North,27,46,138,24,71
44,80,34,0.73,0,2,North,32,52.7,158,34,80
38,79,21,0.77,0,2,South,40,46,138,21,79
40,80,21,0.78,0,1,Center,23,47,141,21,80
34,68,45,0.79,0,2,South,45,49,147,34,68
52,79,32,0.75,0,2,South,46,54.3,163,32,79
54,77,47,0.73,0,2,Center,40,59.3,178,47,77
53,72,24,0.71,0,2,South,28,49.7,149,24,72
52,80,32,0.74,0,1,Center,19,54.7,164,32,80
45,68,39,0.74,0,2,North,38,50.7,152,39,68
51,72,32,0.79,0,2,South,24,51.7,155,32,72
36,77,29,0.8,0,2,North,30,47.3,142,29,77
45,70,34,0.76,0,2,Center,32,49.7,149,34,70
54,71,28,0.8,0,1,North,46,51,153,28,71
33,65,25,0.8,0,2,Center,47,41,123,25,65
40,76,36,0.72,0,1,North,15,50.7,152,36,76
53,71,25,0.72,0,2,North,36,49.7,149,25,71
35,72,23,0.73,0,2,North,29,43.3,130,23,72
49,69,51,0.78,0,1,North,41,56.3,169,49,69
39,78,21,0.74,0,2,South,44,46,138,21,78
42,72,28,0.79,0,2,Center,22,47.3,142,28,72
39,75,42,0.78,0,2,South,23,52,156,39,75
52,78,36,0.79,0,2,Center,42,55.3,166,36,78
42,75,31,0.73,0,1,North,43,49.3,148,31,75
34,66,45,0.72,0,0,North,33,48.3,145,34,66
34,75,47,0.72,0,0,South,37,52,156,34,75
38,72,53,0.71,0,0,Center,34,54.3,163,38,72
46,69,28,0.78,0,0,Center,47,47.7,143,28,69
49,74,53,0.73,0,0,Center,47,58.7,176,49,74
46,78,30,0.78,0,0,South,44,51.3,154,30,78
47,70,22,0.73,0,1,Center,44,46.3,139,22,70
52,69,55,0.73,0,1,North,45,58.7,176,52,69
33,76,42,0.75,0,0,South,39,50.3,151,33,76
43,67,27,0.74,0,1,South,44,45.7,137,27,67
44,72,34,0.74,0,0,Center,46,50,150,34,72
45,76,46,0.71,0,0,Center,40,55.7,167,45,76
50,79,52,0.76,0,0,North,38,60.3,181,50,79
32,66,53,0.72,0,1,South,47,50.3,151,32,66
49,76,54,0.75,0,0,South,42,59.7,179,49,76
49,68,50,0.7,0,1,South,35,55.7,167,49,68
44,70,38,0.73,0,1,Center,42,50.7,152,38,70
37,76,22,0.72,0,1,South,36,45,135,22,76
32,72,38,0.72,0,0,Center,43,47.3,142,32,72
52,73,34,0.79,0,1,South,44,53,159,34,73
34,70,32,0.8,0,1,South,31,45.3,136,32,70
34,65,23,0.73,0,0,North,37,40.7,122,23,65
54,68,37,0.77,0,1,South,47,53,159,37,68
33,72,38,0.78,0,1,North,33,47.7,143,33,72
41,68,41,0.76,0,1,Center,38,50,150,41,68
46,67,35,0.8,0,1,Center,43,49.3,148,35,67
52,65,28,0.77,0,1,South,31,48.3,145,28,65
40,79,25,0.8,0,1,North,48,48,144,25,79
39,68,39,0.75,0,1,South,35,48.7,146,39,68
45,72,19,0.77,0,0,South,46,45.3,136,19,72
37,69,21,0.77,0,1,North,32,42.3,127,21,69
41,79,50,0.78,0,1,Center,45,56.7,170,41,79
49,75,23,0.71,0,1,Center,40,49,147,23,75
50,76,42,0.7,0,0,South,48,56,168,42,76
49,72,41,0.7,0,0,South,32,54,162,41,72
35,74,28,0.74,0,0,South,39,45.7,137,28,74
36,80,36,0.74,0,1,South,35,50.7,152,36,80
36,74,40,0.78,0,0,South,43,50,150,36,74
38,67,38,0.73,0,1,South,37,47.7,143,38,67
47,69,31,0.71,1,1,North,36,49,147,31,69
38,76,52,0.75,0,1,North,35,55.3,166,38,76
48,77,42,0.76,0,0,Center,48,55.7,167,42,77
41,76,55,0.74,0,0,Center,38,57.3,172,41,76
41,68,32,0.78,0,1,South,44,47,141,32,68
50,73,53,0.71,0,1,Center,45,58.7,176,50,73
43,73,36,0.75,0,0,Center,40,50.7,152,36,73
36,78,30,0.78,0,1,Center,48,48,144,30,78
51,76,35,0.73,0,0,South,43,54,162,35,76
37,71,25,0.71,0,1,North,31,44.3,133,25,71
48,65,49,0.77,0,1,North,39,54,162,48,65
34,76,37,0.79,0,0,Center,35,49,147,34,76
32,66,42,0.75,0,1,South,31,46.7,140,32,66
54,80,23,0.8,0,0,North,47,52.3,157,23,80
32,65,43,0.71,0,1,South,38,46.7,140,32,65
44,73,54,0.76,0,1,Center,34,57,171,44,73
50,70,33,0.71,0,1,North,47,51,153,33,70
48,66,24,0.74,0,0,South,37,46,138,24,66
33,76,47,0.77,0,1,South,34,52,156,33,76
38,77,22,0.71,0,0,North,37,45.7,137,22,77
43,67,33,0.71,0,0,South,46,47.7,143,33,67
51,76,42,0.79,0,1,North,33,56.3,169,42,76
41,76,54,0.71,0,0,South,46,57,171,41,76
40,78,49,0.75,0,1,Center,40,55.7,167,40,78
47,79,45,0.78,0,1,South,36,57,171,45,79
32,71,40,0.79,0,1,South,38,47.7,143,32,71
42,77,55,0.78,0,1,North,41,58,174,42,77
45,72,21,0.75,0,1,South,43,46,138,21,72
53,80,53,0.72,0,1,South,37,62,186,53,80
48,80,41,0.73,0,1,North,39,56.3,169,41,80
32,66,20,0.77,0,1,North,40,39.3,118,20,66
38,75,25,0.76,0,1,Center,32,46,138,25,75
54,77,47,0.71,0,1,Center,42,59.3,178,47,77
43,68,38,0.7,0,0,South,42,49.7,149,38,68
37,71,45,0.74,0,1,South,35,51,153,37,71
48,69,55,0.74,0,1,Center,35,57.3,172,48,69
37,73,50,0.71,0,1,Center,45,53.3,160,37,73
49,73,54,0.77,0,1,Center,42,58.7,176,49,73
33,65,35,0.71,0,0,South,47,44.3,133,33,65
36,71,45,0.73,0,1,South,48,50.7,152,36,71
52,80,46,0.79,0,0,North,40,59.3,178,46,80
41,66,48,0.75,0,0,North,42,51.7,155,41,66
50,80,46,0.78,0,0,North,35,58.7,176,46,80
34,79,22,0.75,0,1,South,32,45,135,22,79
52,68,46,0.8,1,1,South,46,55.3,166,46,68
33,66,28,0.72,0,0,Center,33,42.3,127,28,66
45,76,37,0.79,0,1,North,32,52.7,158,37,76
40,71,38,0.71,0,0,Center,47,49.7,149,38,71
38,70,23,0.79,0,0,South,39,43.7,131,23,70
49,76,30,0.79,0,1,Center,37,51.7,155,30,76
38,67,47,0.76,0,1,South,32,50.7,152,38,67
39,76,23,0.71,0,0,South,31,46,138,23,76
49,79,33,0.74,0,1,South,39,53.7,161,33,79
33,66,23,0.77,0,0,North,44,40.7,122,23,66
46,75,49,0.71,0,1,Center,36,56.7,170,46,75
52,67,42,0.75,0,1,North,43,53.7,161,42,67
53,77,45,0.74,0,0,South,33,58.3,175,45,77
42,80,45,0.77,0,1,South,37,55.7,167,42,80
47,76,23,0.77,0,0,Center,36,48.7,146,23,76
38,76,41,0.73,0,1,South,33,51.7,155,38,76
45,65,25,0.73,0,0,Center,39,45,135,25,65
38,65,55,0.74,0,0,South,47,52.7,158,38,65
49,73,48,0.7,0,0,Center,40,56.7,170,48,73
47,67,24,0.72,1,0,South,44,46,138,24,67
51,76,40,0.77,0,1,North,33,55.7,167,40,76
36,74,32,0.75,0,1,Center,43,47.3,142,32,74
37,74,55,0.78,0,1,North,39,55.3,166,37,74
47,78,49,0.74,0,0,Center,33,58,174,47,78
53,74,22,0.76,0,0,North,37,49.7,149,22,74
52,67,41,0.75,0,0,Center,36,53.3,160,41,67
40,73,20,0.73,0,0,Center,35,44.3,133,20,73
32,70,40,0.76,0,0,South,38,47.3,142,32,70
54,66,22,0.77,0,1,South,36,47.3,142,22,66
52,70,44,0.76,0,1,Center,36,55.3,166,44,70
51,74,20,0.75,0,0,South,37,48.3,145,20,74
49,69,28,0.77,0,1,Center,41,48.7,146,28,69
49,79,44,0.71,0,1,North,31,57.3,172,44,79
50,76,53,0.72,0,0,South,46,59.7,179,50,76
52,80,55,0.71,0,1,North,31,62.3,187,52,80
43,65,25,0.74,1,1,South,32,44.3,133,25,65
53,71,44,0.7,0,1,North,42,56,168,44,71
49,74,44,0.77,0,1,Center,34,55.7,167,44,74
41,77,27,0.73,0,1,North,36,48.3,145,27,77
51,68,31,0.73,0,1,Center,40,50,150,31,68
34,67,33,0.75,0,0,Center,45,44.7,134,33,67
35,80,22,0.74,0,0,Center,45,45.7,137,22,80
54,67,38,0.72,0,1,Center,45,53,159,38,67
32,65,55,0.78,0,1,South,37,50.7,152,32,65
45,73,32,0.7,0,0,North,45,50,150,32,73
38,65,47,0.72,0,1,North,38,50,150,38,65
40,71,27,0.78,0,0,Center,39,46,138,27,71
41,68,45,0.76,0,0,South,31,51.3,154,41,68
42,78,54,0.73,0,0,Center,33,58,174,42,78
52,68,21,0.7,0,1,Center,30,47,141,21,68
52,71,40,0.78,0,0,South,40,54.3,163,40,71
52,79,45,0.78,0,0,Center,36,58.7,176,45,79
49,69,22,0.71,0,1,South,35,46.7,140,22,69
44,65,21,0.76,0,0,North,46,43.3,130,21,65
43,76,21,0.77,0,1,Center,37,46.7,140,21,76
42,76,45,0.76,0,1,South,33,54.3,163,42,76
36,76,42,0.77,0,0,North,43,51.3,154,36,76
37,66,28,0.78,0,0,Center,42,43.7,131,28,66
48,71,50,0.75,0,0,North,40,56.3,169,48,71
47,76,30,0.73,0,0,North,43,51,153,30,76
47,76,23,0.78,0,0,North,31,48.7,146,23,76
45,69,19,0.79,0,0,North,38,44.3,133,19,69
53,69,23,0.74,0,0,South,39,48.3,145,23,69
34,79,46,0.8,0,0,Center,40,53,159,34,79
50,76,51,0.78,1,0,North,30,59,177,50,76
33,70,51,0.77,0,1,South,36,51.3,154,33,70
42,70,19,0.74,0,1,South,48,43.7,131,19,70
52,72,25,0.74,0,0,South,33,49.7,149,25,72
49,75,55,0.79,0,1,North,31,59.7,179,49,75
34,68,41,0.75,0,1,Center,43,47.7,143,34,68
41,79,49,0.73,0,0,South,33,56.3,169,41,79
50,80,31,0.73,0,1,North,35,53.7,161,31,80
47,68,34,0.73,0,1,South,47,49.7,149,34,68
46,70,45,0.71,0,0,South,32,53.7,161,45,70
39,68,37,0.79,0,1,Center,36,48,144,37,68
45,68,46,0.78,0,1,South,37,53,159,45,68
37,77,40,0.71,0,1,South,41,51.3,154,37,77
50,66,24,0.77,0,1,South,32,46.7,140,24,66
42,80,38,0.73,0,1,Center,30,53.3,160,38,80
39,70,39,0.79,0,1,Center,38,49.3,148,39,70
36,72,41,0.75,0,0,South,37,49.7,149,36,72
42,75,33,0.75,0,0,Center,48,50,150,33,75
49,80,31,0.79,1,0,Center,43,53.3,160,31,80
42,73,42,0.79,0,0,Center,30,52.3,157,42,73
48,70,21,0.78,0,0,Center,33,46.3,139,21,70
35,79,29,0.8,0,0,North,44,47.7,143,29,79
53,70,46,0.75,0,0,North,48,56.3,169,46,70
46,80,22,0.74,0,0,North,48,49.3,148,22,80
35,78,53,0.73,0,1,Center,41,55.3,166,35,78
39,76,30,0.73,0,1,Center,42,48.3,145,30,76
44,69,31,0.78,0,1,Center,34,48,144,31,69
50,78,54,0.75,0,1,North,32,60.7,182,50,78
46,67,27,0.72,0,0,Center,37,46.7,140,27,67
39,79,40,0.77,0,0,Center,35,52.7,158,39,79
36,79,43,0.16,0,2,North,25,52.7,158,36,79
43,80,47,0.74,0,1,South,35,56.7,170,43,80
44,66,48,0.78,0,1,North,37,52.7,158,44,66
37,76,50,0.73,0,1,Center,41,54.3,163,37,76
34,80,54,0.78,0,1,Center,34,56,168,34,80
44,65,28,0.15,0,3,North,27,45.7,137,28,65
45,72,34,0.78,0,2,North,27,50.3,151,34,72
47,73,34,0.74,0,1,North,20,51.3,154,34,73
42,69,27,0.19,1,3,North,32,46,138,27,69
50,69,41,0.11,0,2,North,28,53.3,160,41,69
48,65,41,0.17,1,3,North,47,51.3,154,41,65
46,66,30,0.16,1,3,North,34,47.3,142,30,66
42,68,39,0.1,0,3,Center,35,49.7,149,39,68
49,73,43,0.12,1,2,North,43,55,165,43,73
46,71,40,0.15,1,2,North,43,52.3,157,40,71
48,64,24,0.15,1,3,North,40,45.3,136,24,64
51,70,35,0.2,0,2,North,43,52,156,35,70
48,66,31,0.19,0,2,North,32,48.3,145,31,66
44,73,22,0.1,0,2,North,30,46.3,139,22,73
55,71,43,0.18,0,3,North,42,56.3,169,43,71
42,73,22,0.19,1,3,South,47,45.7,137,22,73
42,66,35,0.14,1,2,South,48,47.7,143,35,66
42,71,37,0.17,0,2,North,30,50,150,37,71
44,64,40,0.19,0,3,North,37,49.3,148,40,64
46,73,44,0.19,0,2,North,42,54.3,163,44,73
53,70,37,0.15,0,2,North,33,53.3,160,37,70
49,66,48,0.78,0,1,North,40,54.3,163,48,66
48,70,22,0.76,0,1,Center,38,46.7,140,22,70
49,66,24,0.73,0,2,Center,33,46.3,139,24,66
44,69,35,0.71,0,1,South,31,49.3,148,35,69
44,71,51,0.78,0,2,North,37,55.3,166,44,71
49,68,37,0.71,0,1,North,30,51.3,154,37,68
47,70,26,0.79,0,1,Center,45,47.7,143,26,70
50,72,55,0.76,0,2,South,30,59,177,50,72
53,65,20,0.75,0,2,North,30,46,138,20,65
47,66,36,0.72,0,2,North,31,49.7,149,36,66
51,70,43,0.75,0,2,Center,44,54.7,164,43,70
44,73,41,0.78,0,1,South,35,52.7,158,41,73
39,61,30,0.71,0,2,North,32,43.3,130,30,61
39,62,37,0.72,0,1,South,45,46,138,37,62
39,62,30,0.73,0,1,North,29,43.7,131,30,62
40,61,40,0.75,0,1,South,32,47,141,40,61
40,62,42,0.79,0,2,South,40,48,144,40,62
